"January 6, 2020",Protection,"This case allows me to see the beautiful color of my phone,, but I’m not convinced it has enough protection on the corners though😢I may need a little more🤔",3.0,negative
"January 6, 2020",Wrong description- it’s clear NOT BLACK!,Let’s just say the description of this product is totally off! I thought I was ordering MATTE BLACK but it’s clear!! The only black it has is around the edges....NOT what I was expecting or thought the description said. Very disappointed,1.0,negative
"January 6, 2020",Good value,Good fit.  Good price.  Clear case shows color of iPhone11.  No regrets,5.0,positive
"January 6, 2020",Cellph case S10e,I like how it feels and im using it for my cellph,5.0,positive
"January 6, 2020",good cover for a good price,This is a good cover for a good price. The material will lend itself to scratches. My wife keeps hers in the front of her wallet so lots of in and out action all day. There are just a couple scratches but I suspect it'll get worse over time. The cover is so affordable though I won't mind getting a replacement.The selling points for me are that you can see the color of the phone and its durability so far. She's dropped it a couple times and although the glass screen protector cracked (also Spigen) there was no damage to the phone. It's also easy to hold (not slippery).,5.0,positive
"January 6, 2020",It’s OK,Not thrilled. The red of my phone is dulled. More bulky than I anticipated. I’ll use til I find something better,3.0,negative
"January 6, 2020",FLIPPIN AWESOME,Great case for the money. Raised edges r PERFECT and much better buy than apples case for 40 dollars which has me laughing,5.0,positive
"January 6, 2020",Easy breezy,Loveeeee this produce,5.0,positive
"January 6, 2020",Good for the money,Works,5.0,positive
"January 6, 2020",I like it,"Clear and sturdy, my dog hair gets in it somehow so that sucks but it does it’s job",5.0,positive
"January 6, 2020",Very good case!,"Great case! It’s great looking, easy to clean, and very durable. My phone charges wirelessly and all the buttons are accessible.",5.0,positive
"January 6, 2020",Nice,Not bulky and very good,5.0,positive
"January 6, 2020",Great cover,Fits perfect,5.0,positive
"January 6, 2020",Stickers,The product only came with one sticker and the words on the sticker came off on the case. Very Disappointed,3.0,negative
"January 6, 2020",Good investment,Great case,5.0,positive
"January 6, 2020",Solid case,Really nice for the price  and it looks promising,5.0,positive
"January 6, 2020",Glue or attachment problem,Not enough holding power,1.0,negative
"January 6, 2020",Great option!,Love it. It has a great design without being too bulky. I have not dropped it yet which is the big test.,5.0,positive
"January 6, 2020",Beautiful case,Beautiful case,5.0,positive
"January 6, 2020","Hope it protects, if I drop it.",My I phone,5.0,positive
"January 6, 2020","Good price, good quality","Easy to install. Fits well. I ordered a clear one and it is clear, no tint.",5.0,positive
"January 6, 2020",Sturdy case.,I have had this product before.  It is a great case.,5.0,positive
"January 6, 2020",Fits my iphone 11 perfectly,"Great case, fits and protects my iphone 11 perfectly. Reccomend",5.0,positive
"January 6, 2020",Good case.,Good case. Very durable. Personal drop test approved.,5.0,positive
"January 5, 2020",I don’t know,It shows as all black when I received the product only the edges are black,1.0,negative
"January 5, 2020",Great but,Great best case for the price you can’t beat it.,5.0,positive
"January 5, 2020",AMAZING,amazingwould 100% recommend,5.0,positive
"January 5, 2020",that’s exactly what I wanted,I like the way they look on the phones,5.0,positive
"January 5, 2020",Good case.,Fits well but a bit bulky on a larger phone. I’m a small frame guy and it made it too big for my pocket.,5.0,positive
"January 5, 2020",👌🏼,😊,5.0,positive
"January 5, 2020",Not unlocked as advertised. All carriers.,Was not unlocked as advertised. Was forced to return.,1.0,negative
"January 5, 2020",Great price,I’ve only had it for a week but it seems to be durable,4.0,positive
"January 5, 2020",Perfect Fit,Great Product!,5.0,positive
"January 5, 2020",Great case for the price,Great case for the price.  It is easy to hold (not slick) and the case slightly covers the front of the phone creating a lip so the screen isn’t touching any surface when the phone is face down.,5.0,positive
"January 5, 2020",Exactly as described on Amazon and just the right grip,I love it except for the tiny ads all over the place that were not shown in the Amazon listing. Still like it and consider it a keeper though. Good buy for the price.,5.0,positive
"January 5, 2020",Great,I like this case. It is not too tick or thin. The only issue is that it started to turn a little yellow within one week that I had it. Also there are words on the right side of the case and the top left. I wish I would’ve known this before buying but it’s fine. I dropped my phone with this case on it and my phone did not crack. Overall it’s a good case that is durable.,4.0,positive
"January 5, 2020",Quality Materials,"This is a nice looking case with pretty good protection. Purchased for my daughter who wanted a clear case. I have been using Spiegen for the entire family for years. I have always purchased the tough armor but, they do not have it in clear. Kinda defeats the purpose of having a colored phone if you cover it up. For now se is happy. Hope it offers enough protection against minor incidents. I have a good feeling it will judging by the quality materials in this case.",5.0,positive
"January 5, 2020",Great Case! Definitely recommend!!,I live it!,5.0,positive
"January 5, 2020",Protected,Great buy for the price,5.0,positive
"January 5, 2020",Description is on point,Excellent,5.0,positive
"January 5, 2020",Good quantity,Nice,5.0,positive
"January 5, 2020",Stylish and affordable,Very good case cheap price,5.0,positive
"January 5, 2020",Good,Fits perfect doesn’t make my phone feel heavy,5.0,positive
"January 5, 2020",Thick case. Will protect your phone.,The case was delivered on time. It was in brand new and packaged very well. It’s clear and thick. It will definitely protect the phone.,5.0,positive
"January 5, 2020","Nice case, especially for the price","Nice case, especially for the price, fits the phone well",5.0,positive
"January 5, 2020",Perfect case for iPhone 11,It’s vey nice case for iPhone 11,5.0,positive
"January 5, 2020",Good,N/a,4.0,positive
"January 5, 2020",Excellent!,"One word - excellent. Been an spigen fan for years and they did not disappoint. The cover is slim, protects the phone as it should, isn’t slippery, and allows you to see the beauty of the iPhone. Note: you need a screen protector in addition to protect the screen from cracks.",5.0,positive
"January 4, 2020",Nice clear protection case,"Nice clear case, makes holding phone easier than without a case and gives protection from drops",5.0,positive
"January 4, 2020",Great product,Great for my new iPhone 11,5.0,positive
"January 4, 2020",Best iPhone case,"I had this case for my old iPhone 7 and it held up for 3 years with minimal yellowing. I’ve now purchased it for my iPhone 11 and really like it. It’s lightweight, makes it easy to hold the phone, not too bulky at all, easy to clean. Fits the phone perfectly. A no brainer at this price.",5.0,positive
"January 4, 2020",Looks like it will work as advertised,Great protection for cameras on back. Nice thick quality case which should add drop protection my kid needs to keep her phone in 1 piece,5.0,positive
"January 4, 2020",Awesome,Great product,5.0,positive
"January 4, 2020","Buy it, best case for my needs",Only case I buy,5.0,positive
"January 4, 2020",Good Quality,Good quality. Fits perfectly. Love the clear back look of being able to see the actual color of my phone.,5.0,positive
